,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
104,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000110,MAGOB,"PLOT NO.8 & 9,BLOCK NO.14,REV.S.NO.18,NEAR BHAKTIDHAM TEMPLE,SURAT KADODARA MAIN ROAD,MAGOB,SURAT,GUJARAT 395010",SURAT,SURAT,GUJARAT,2642500
105,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000111,ANAND,"MAFAIR STATION ROAD, OPP. SUCH MONEY EXCHANGE ,  ANAND, GUJARAT-388001",ANAND,ANAND,GUJARAT,241544
106,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000112,NADIAD BRANCH,"VIRGO SHOPPING ARCADE,SANTRAM ROAD , OPP-BUS STAND , NADIAD , GUJARAT-387001",KHEDA,NADIAD,GUJARAT,241544
107,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000113,AHMADNAGAR,"S. NO. 143, CHOWPATTEE KARANJA ROAD, BALLAL ESTATE, OPPOSITE IDBI, NEAR DELHI GATE, AHMEDNAGAR ┬û 414 001.",AHMADNAGAR,AHMADNAGAR,MAHARASHTRA,2340311
108,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000114,ICHALKARNJI,"WARD NO .7, HOUSE NO.20, NEAR K.A.JANATA BANK, MAIN ROAD, ICHALKARANJI 416115",KOLHAPUR,ICHALKARNJI,MAHARASHTRA,2430086
109,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000115,AIROLI,"YASH RESIDENCY, GR FL,  SECTOR NO 6,PLOT NO 6  ,AIROLI MULUND LINK ROAD,AIROLI 400708",THANE,NEW BOMBAY,MAHARASHTRA,27698272
110,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000116,VASAI,"MAURYA SHOPPING CENTRE, GROUND FLOOR, S NO. 16, HISSA NO. 10 / 11, AMBADI ROAD, VASAI DIST THANE 401202",THANE,VASAI,MAHARASHTRA,2340010
111,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000117,BHAYANDER-W,"RUSHABH APARTMENT, GROUND FLOOR, BUILDING NO. 1, S. NO. 5A, HISSA 1 (PART), PATEL NAGAR NO. 1, BHAYANDER (W), TALUKA & DIST. THANE 401101",THANE,MIRA-BHAYANDAR,MAHARASHTRA,28041168
112,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000118,SANTACRUZ-E,"UDAY DARSHAN, GROUND FLOOR, PLOT NO. 16, T.P.S.NO.3, 103, PANDIT JAWAHARLAL NEHRU ROAD, STATION ROAD, SANTACRUZ (EAST),MUMBAI-400055",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26126972
113,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000119,DAHISAR-E,"SANGHAVI EXOTICA, VAMANRAO SAWANT MARG, NEAR MARATHA COLONY, DAHISAR (EAST), MUMBAI-400068",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28975341
114,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000120,GOREGAON-W,"ANAND VATIKA CO-OP., HOUSING SOCIETY, GROUND FLOOR, BUILDING NO.14, S. NO.6 (PART) AND C.T.S. NO.355 (10 TO 18), SIDDHARTH NAGAR, S.V.ROAD, GOREGAON(W), MUMBAI-400 062.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28789158
115,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000121,MULUND EAST,"PURNIMA DARSHAN, 90 FEET D P ROAD, MULUND (EAST), MUMBAI 400081",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25631662
116,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000122,BORIVALI EAST,"OM SIDDHIGIRI CO-OP HOUSING SOCIETY LTD,SHOP NO.1 TO 5,PLOT NO.2,GIRIVIHAR NAGAR,NEAR SHANTIVAN,SHRIKRISHNA NAGAR,SANT DYANESHWAR MARG,BORIVALI-EAST,MUMBAI-400066",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28972895
117,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000123,R.S.PURAM COIMBATORE,"NO 558, ABOVE RASHI HOSPITAL,D.B. ROAD,R.S.PURAM,COIMBATORE -641002",COIMBATORE,COIMBATORE,TAMIL NADU,2551999
118,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000124,VEERA DESAI ROAD ANDHERI WEST,"SHOP NO 3,4 KSHITIJ BUILDING ,VEERA DESAI ROAD,NEAR ANDHERI SPORTS COMPLEX , ANDHERI WEST,MUMBAI 400058",GREATER MUMBAI,MUMBAI,MAHARASHTRA,26762671
119,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000125,HOSUR BRANCH,"PLOT NO 24 S NO 180 ,SAI AJITH COMPLEX , OPP. TO RAMKRISHNA SCHOOL , NEAR RAILWAY STATION ,DENKANIKOTTA ROAD , HOSUR",KRISHNAGIRI DISTRICT,HOSUR,TAMIL NADU,9841747007
120,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000126,ANNA NAGAR BRANCH,"COSMOS BANK LTD , 1ST FLOOR , DOOR NO 223,IIND AVENUE, Y BLOCK , VI TH MAIN ROAD , ANNA NAGAR,CHENNAI 600040",CHENNAI,CHENNAI,TAMIL NADU,9444256446
121,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000127,MADIPAKKAM,"PLOT NO 2, NEW DOOR NO 3 , GROUND FLOOR , DEFENCE COLONY , MEDAVAKKAM MAIN ROAD , MADIPAKKAM ,CHENNAI 600091",CHENNAI,CHENNAI,TAMIL NADU,9445967484
122,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000901,LAXMI ROAD  SPECIAL SERVICE CELL,"612, SADASHIV PETH, KUNTE CHOWK, LAXMI ROAD,  PUNE ┬û 411030",PUNE,PUNE,MAHARASHTRA,24492179
123,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000902,NIGDI,"NAVA-NAGAR VIDYALAY, SECTOR NO.25,PRADHIKARAN, NIGDI, PUNE -411044",PUNE,PUNE,MAHARASHTRA,27659388
124,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000903,BHOSARI,"JAY GANESH SAMRAJYA, S.NO. 98/1, 112/1 & 112/2, A WING SHOP NO. 1,2,3,4; OPP.MAHARASHTRA WARE HOUSE;PUNE NASIK SPINE ROAD JUNCTION, BHOSARI, PUNE ┬û 411039",PUNE,PUNE,MAHARASHTRA,32405583
125,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000904,VIMANNAGAR,"COMMERSPACE┬ö GIGA SPACE, OFF. NAGAR ROAD, VIMAN NAGAR PUNE 411014",PUNE,PUNE,MAHARASHTRA,26630953
126,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000905,CIDCO,"PLOT NO.164, N-5 (SOUTH),CIDCO,JALGAON ROAD, CIDCO,NEW AURANGABAD 431 003",AURANGABAD,AURANGABAD,MAHARASHTRA,2484390
127,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000906,HADAPSAR,"S.NO.153/A,B WING, SHOP NO.3/4/5/6,MEGA CENTER,MAGARPATTA CITY,PUNE-SOLAPUR ROAD, HADAPSAR,PUNE - 411 013",PUNE,PUNE,MAHARASHTRA,26890017
128,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000907,RAVIWAR KARANJA,"NASIK EDUCATION SOCIETY,RAVIWAR KARANJA, NASHIK 422 001",NASHIK,NASHIK,MAHARASHTRA,2590741
129,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000908,GANDHIBHAVAN,"PLOT NO.1, ""SWACHHAND"" S NO. 59+60+61/1 OF 2 , SAHAJANAND CO-OP HSG SOC, KOTHRUD PUNE 411038",PUNE,PUNE,MAHARASHTRA,25385772
130,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000909,NASHIK ROAD,"S.NO 131 PLOT NO.31 NITYANAND BUILDING,NEAR NASHIK ROAD POLICE STATION,NASHIK ROAD-422101",NASHIK,NASHIK,MAHARASHTRA,2452541
131,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000910,BANKAR CHOWK,"UMIYA SHAKTI CO-OP.HSG. SOCIETY, S.NO. 471/1+2, PLOT NO.1+2, BANKAR CHOWK, KATHE LANE NASHIK 422011.",NASHIK,NASHIK,MAHARASHTRA,2590648
132,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000911,THAKUR VIDYAMANDIR BRANCH,"THAKUR VIDYAMANDIR, BLDG NO 1,THAKUR COMPLEX, KANDIVLI EAST, MUMBAI 400101",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28545950
133,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000912,"Dashmesh Nagar,Aurangabad","Plot no 59, Deval Tehal, CTS No. 16293/9,Dashmesh Nagar, Aurangabad 431005",AURANGABAD,AURANGABAD,MAHARASHTRA,2347544
134,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000913,JOHNSON GRAMMAR SCHOOL BRANCH,"JOHNSON GRAMMAR SCHOOL,RAGHAVENDRA NAGAR, NACHARAM, HYDERABAD 500076",HYDERABAD,HYDERABAD,ANDHRA PRADESH,27177562
135,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000914,IMCS THANE,"C-4, WAGLE INDUSTRIAL ESTATE, THANE WEST THANE - 400 604.",THANE,THANE,MAHARASHTRA,25835878
136,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000915,HABSIGUDA BRANCH,"JOHNSON GRAMMAR SCHOOL, ST NO 3 KAKATIYA NAGAR HABSIGUDA HYDERABAD 500007",HYDERABAD,HYDERABAD,ANDHRA PRADESH,27176083
137,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000916,"Ambegaon, Pune","Chandrai Construction, S.No.34/5/1 to 6, Dattanagar,Bharati Vidyapeeth Road, Ambegaon (Bk.)Pune-411046",PUNE,PUNE,MAHARASHTRA,24361862
138,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000917,ANNAPURNA BRANCH,"ANNAPURNA MANDIR  PARISAR, NEAR DASHERA MAIDAN, ANNAPURNA ROAD,INDORE-452009",INDORE,INDORE,MADHYA PRADESH,2480044
139,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000918,MASSIA,"PLOT NO.P-15, MIDC,WALUJ, AURANGABAD 431136",AURANGABAD,AURANGABAD,MAHARASHTRA,2553132
140,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000919,S M SHETTY SCHOOL POWAI BRANCH,"S.M. SHETTY HIGH SCHOOL & JUNIOR COLLEGE,HIRANANDANI COMPLEX, POWAI,MUMBAI 400076",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25703557
141,THE COSMOS CO OPERATIVE BANK LIMITED,COSB0000920,SHRI SANT GADGE BABA BRANCH,"SHREE SANT GADGEBABA COLLEGE OF ENGINEERING , ZTC,BHUSAVAL 425203",JALGAON,BHUSAWAL,MAHARASHTRA,220238
