,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
1040,BANK OF MAHARASHTRA,MAHB0001063,GHOTURLI UDASA,"J.L.DAS BUILDING,OPP.WESTERN COAL FIELDS OFFICE,441204,GHOTURLI",NAGPUR,UDASA,MAHARASHTRA,247018
1041,BANK OF MAHARASHTRA,MAHB0001064,JAMBADA,"JAMBADA, DIST.BETUL,M.P.",BETUL,JAMBADA,MADHYA PRADESH,282622
1042,BANK OF MAHARASHTRA,MAHB0001065,KAJAL  HIPPARGA,"AHMEDPUR - AMBEJOGAI ROAD,KAJAL HIPPARGA TQ AHMEDPUR DIST LATUR",LATUR,KAJAL HIPPARGA,MAHARASHTRA,266603
1043,BANK OF MAHARASHTRA,MAHB0001066,GAVASE,"GAVASE, TLAAJRA DIST KOLHAPUR",KOLHAPUR,GAVASE,MAHARASHTRA,247512
1044,BANK OF MAHARASHTRA,MAHB0001068,CHANDUR BISWA,"C B V K SOCIETY BHAVAN, CHANDUR BISWA, TALUKA NANDURA DIST - BULDANA 443401",BULDHANA,CHANDUR BISWA,MAHARASHTRA,262033
1045,BANK OF MAHARASHTRA,MAHB0001069,DHANORA VITALI,"LODU PATIL BHAVAN, DHANORA, TALUKA NANDURA, DIST - BULDANA 443401",BULDHANA,DHANORA(VITALI),MAHARASHTRA,265240
1046,BANK OF MAHARASHTRA,MAHB0001070,SAGROLI,MANERVAROL SAMAJ MANDIR SAGROLI TQ BILOLI DIST NANDED 431731,NANDED,SAGROLI,MAHARASHTRA,227839
1047,BANK OF MAHARASHTRA,MAHB0001071,KUCHANA,AT & P.O.-KUCHANA DIST-CHANDRAPUR,CHANDRAPUR,KUSANA,MAHARASHTRA,285007
1048,BANK OF MAHARASHTRA,MAHB0001072,"MASULKAR COLONY, PUNE","MASULKAR COLONY, PIMPRI , PUNE 411018",PUNE,PUNE,MAHARASHTRA,27476845
1049,BANK OF MAHARASHTRA,MAHB0001073,UPLA(KALIMATH),"UPALA KALIMATH,TQ.KANNAD DIST AURANGABAD 431103",AURANGABAD,UPALA,MAHARASHTRA,233004
1050,BANK OF MAHARASHTRA,MAHB0001074,WAKI (PIMPRI-BK.),"R.B.KAD,PUNE NASIK RD-KHED",PUNE,PIMPRI BK.,MAHARASHTRA,65294274
1051,BANK OF MAHARASHTRA,MAHB0001075,KONAR,"CHANDRAKAR HOUSE, BILASPUR PANARH ROAD, KONAR, VIA MULMULA PIN-495553",JANJGIR-CHAMPA,KONAR,CHHATTISGARH,200478
1052,BANK OF MAHARASHTRA,MAHB0001076,TISGAON,"POTE APARTMENTS, TISGAON TAL KALYAN",THANE,KALYAN,MAHARASHTRA,2354418
1053,BANK OF MAHARASHTRA,MAHB0001077,BIJUDHAWDI,AT & POST BIJUDHAWDIDIST.AMRAVATI 444702,AMRAVATI,BIJUDHAWADI,MAHARASHTRA,233326
1054,BANK OF MAHARASHTRA,MAHB0001078,JAMB,AT AND POST JAMB TAL WAI DIST SATARA,SATARA,JAMB,MAHARASHTRA,281002
1055,BANK OF MAHARASHTRA,MAHB0001079,WARUD BUDRUK,"GRAMPANCHAYAT BUILDING,WARUD BUDRUK,TQ.JAFRABAD DIST JALNA 431206",JALNA,WARUD BK,MAHARASHTRA,221117
1056,BANK OF MAHARASHTRA,MAHB0001080,VARVAND,GUGALE BHAVAN,PUNE,WARWAND,MAHARASHTRA,283435
1057,BANK OF MAHARASHTRA,MAHB0001081,NIMKHEDI,TAL MUKTAINAGAR,JALGAON,NIMKHEDI BK.,MAHARASHTRA,266223
1058,BANK OF MAHARASHTRA,MAHB0001082,TITUR,"C/O SHRI H.P.KAMADI'S HOUSE,TITUR,TAH.UMRER",NAGPUR,TITUR,MAHARASHTRA,226015
1059,BANK OF MAHARASHTRA,MAHB0001083,NILANGA,GOMSALE BLDG. NILANGA DIST LATUR413522,LATUR,NILANGA,MAHARASHTRA,242395
1060,BANK OF MAHARASHTRA,MAHB0001084,SHIRBHAVI,SHIRBHAVI TALUKA SANGOLA,SOLAPUR,SHIRBHAVI,MAHARASHTRA,254523
1061,BANK OF MAHARASHTRA,MAHB0001085,JALGAON KADE PATHAR,"GRAMPANCHYAT BHAVAN,",PUNE,JALGAON KADEPATHAR,MAHARASHTRA,248117
1062,BANK OF MAHARASHTRA,MAHB0001086,MALEWADI,"MALEWADI, TAL SHAHUWADI DIST KOLHAPUR",KOLHAPUR,MALEWADI,MAHARASHTRA,263119
1063,BANK OF MAHARASHTRA,MAHB0001087,DEOLMARI,AT & P.O.- DEOLMARI DIST- GADCHIROLI,GADCHIROLI,DEWALMARI SURVEYED,MAHARASHTRA,9422910347
1064,BANK OF MAHARASHTRA,MAHB0001088,CHORA,AT & P.O.- CHORA DIST-CHANDRAPUR,CHANDRAPUR,CHORA,MAHARASHTRA,230425
1065,BANK OF MAHARASHTRA,MAHB0001089,KAIJ,KAIJ DIST BEED  431123,BID,KAIJ,MAHARASHTRA,252820
1066,BANK OF MAHARASHTRA,MAHB0001090,KALAMGAONGANNA,AT & P.O.-KALAMGAONGANNA DIST-CHANDRAPUR,CHANDRAPUR,KALAMGAON GAOGANNA,MAHARASHTRA,278953
1067,BANK OF MAHARASHTRA,MAHB0001091,SERVICE BRANCH,6/44 1ST FLOOR WEA AJMAL KHAN ROAD KAROL BAGH NEW DELHI,DELHI,DELHI,DELHI,28755472
1068,BANK OF MAHARASHTRA,MAHB0001092,YELLAMBGHAT,"S.N.562/A-1 BEED -PARLI ROAD, YELLAMBGHAT TQ BHIR DIST BHIR  431125",BID,YELAMBGHAT,MAHARASHTRA,274426
1069,BANK OF MAHARASHTRA,MAHB0001093,POHAREGAON,POHREGAON  DIST LATUR  413517,LATUR,POHREGAON,MAHARASHTRA,232547
1070,BANK OF MAHARASHTRA,MAHB0001094,MURUD,GRAMPANCHAYAT BLDG AT & POST MURUD TAL PHALTAN DIST SATARA,SATARA,MURUD,MAHARASHTRA,267514
1071,BANK OF MAHARASHTRA,MAHB0001095,KAUDGAON,"KAUDGAON TQ.&DIST,AHMADNAGAR --414002",AHMADNAGAR,KAUDGAON,MAHARASHTRA,2625508
1072,BANK OF MAHARASHTRA,MAHB0001096,DHOREGAON,PUNE ROAD AT & POST DHOREGAON TA GANGAPUR 431133,AURANGABAD,DHOREGAON,MAHARASHTRA,228716
1073,BANK OF MAHARASHTRA,MAHB0001097,KORAI (RAISINGPUR),TAL AKKALKUWA,NANDURBAR,RAISINGPUR,MAHARASHTRA,256480
1074,BANK OF MAHARASHTRA,MAHB0001098,KOSAMTONDI,"N T PASINE, S HOUSE, AT POST, KOSAMTONDI, THE. DEORI.",GONDIA,KOSAMTONDI,MAHARASHTRA,232631
1075,BANK OF MAHARASHTRA,MAHB0001099,MALWADGAON,MALWADGAON TQ. SHRIRAMPUR DIST.AHMADNAGAR - 413739,AHMADNAGAR,MALWADGAON,MAHARASHTRA,247443
1076,BANK OF MAHARASHTRA,MAHB0001100,"SERVICE BRANCH, BANGALORE","IST FLOOR, UTTARADHI MUTT ROAD, BASAVANGUDI, BANGALORE-560004",BANGALORE URBAN,BANGALORE,KARNATAKA,22427153
1077,BANK OF MAHARASHTRA,MAHB0001102,SHIVALE,"TELAVANE HOUSE, SHIVALE,TEH. MURBAD - 421401",THANE,SHIVALE,MAHARASHTRA,247305
1078,BANK OF MAHARASHTRA,MAHB0001103,KHAIRAGARH,"SUDHASTMA BHAWAN, DEEWAN WADA, KHAIRAGARH PIN 491881",RAJNANDGAON,KHAIRAGARH,CHHATTISGARH,234131
1079,BANK OF MAHARASHTRA,MAHB0001104,AKHEGAON,"SONALI NIWAS,AKHEGAON TQ.SHEVGAON DIST AHMADNAGAR",AHMADNAGAR,AKHEGAON TITARFA,MAHARASHTRA,291732
1080,BANK OF MAHARASHTRA,MAHB0001105,MALEGAON  MAKTA,MALEGAON MAKTA TQ DEGLOOR DIST NANDED 431718,NANDED,MALEGAON MAKHATA,MAHARASHTRA,268225
1081,BANK OF MAHARASHTRA,MAHB0001106,NAVLI,"BACHATGHAR,NAVALI,TEH.PALGHAR - 401404",THANE,NAVALI,MAHARASHTRA,254538
1082,BANK OF MAHARASHTRA,MAHB0001107,WARUL,WATUL TAL SHAHUWADI DIST KOLHAPUR,KOLHAPUR,VARUL,MAHARASHTRA,263634
1083,BANK OF MAHARASHTRA,MAHB0001108,BHAMRAGAD,AT& P.O.-BHAMRAGAD DIST-GADCHIROLI,GADCHIROLI,BHAMRAGAD,MAHARASHTRA,220084
1084,BANK OF MAHARASHTRA,MAHB0001109,BENIKHEDA,"TIMRI BENIKHEDA, PO-ARCHHA TEHSIL-PATAN DIST-JABALPUR482002",JABALPUR,TIMRI BENIKHEDA,MADHYA PRADESH,2854438
1085,BANK OF MAHARASHTRA,MAHB0001110,KARLA,"GRAMPANCHYAT BHAVAN,MALVALI",PUNE,KARLA,MAHARASHTRA,282244
1086,BANK OF MAHARASHTRA,MAHB0001111,VADESHWAR,SEVADHAM TRUST HOSP BHAVAN,PUNE,VADESHWAR,MAHARASHTRA,281909
1087,BANK OF MAHARASHTRA,MAHB0001112,"LOKHANDWALA, MUMBAI","28 A SUNRISE BUILDING,LOKHANDWALA COMPLEX,ANDHERI WEST,MUMBAI-400058",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26368949
1088,BANK OF MAHARASHTRA,MAHB0001113,DEHNE,GRAMPANCHYAT BHAVAN,PUNE,DEHANE,MAHARASHTRA,288342
1089,BANK OF MAHARASHTRA,MAHB0001114,SAIWAN,"SAIWAN,TEH.DAHANU,421602",THANE,SAIWAN,MAHARASHTRA,200304
1090,BANK OF MAHARASHTRA,MAHB0001115,AGASHI,"363,PURANDARE HOUSE, CHALPETH RD AGASHI",THANE,AGASHI,MAHARASHTRA,2587278
1091,BANK OF MAHARASHTRA,MAHB0001116,MADH,"PLOT NO.239,SAIKRUPA BHAVAN",PUNE,MADH,MAHARASHTRA,257131
1092,BANK OF MAHARASHTRA,MAHB0001117,AMBAVADE,"GRAMPANCHYAT BHAVAN,BHOR",PUNE,AMBAVADE,MAHARASHTRA,283457
1093,BANK OF MAHARASHTRA,MAHB0001119,PANDHARKAWDA,AT & P.O.-PANDHARKAWDA DIST-CHANDRAPUR,CHANDRAPUR,PANDHARKAWDA,MAHARASHTRA,223802
1094,BANK OF MAHARASHTRA,MAHB0001120,PERIMILI,AT & P.O.-PERIMILI DIST-GADCHIROLI,GADCHIROLI,PERIMILI,MAHARASHTRA,202433
1095,BANK OF MAHARASHTRA,MAHB0001121,"BALEWADI , PUNE","25/1,NIA COMPLEX,NEAR NIA POST OFFICE, BALEWADI,TAL-HAVELI,DIST-PUNE 411045",PUNE,PUNE,MAHARASHTRA,27290279
1096,BANK OF MAHARASHTRA,MAHB0001122,AKKALKUWA,MAINROAD,NANDURBAR,AKKALKUWA,MAHARASHTRA,252045
1097,BANK OF MAHARASHTRA,MAHB0001123,PARGAON,"R.R.PATIL'S HOUSE.,PARGAON,TEH.PALGHAR - 401402",THANE,PARGAON,MAHARASHTRA,227012
1098,BANK OF MAHARASHTRA,MAHB0001124,NIBM KONDHWA BRANCH,"NIBM COMPUS, KONDHWA KHURD,PUNE - 411048",PUNE,PUNE,MAHARASHTRA,26833745
1099,BANK OF MAHARASHTRA,MAHB0001125,SERVICE BRANCH-KOLKATA,BALMER LAWRIE BHAWAN 21 N R ROAD  KOLKATA -700001,KOLKATA,KOLKATA,WEST BENGAL,22134681
1100,BANK OF MAHARASHTRA,MAHB0001126,RAJAHMUNDRY,11-6-1 MAHABANK LANE  ARYAPURAM  RAJAHMUNDRY - 533104,EAST GODAVARI,RAJAHMUNDRY,ANDHRA PRADESH,2478424
1101,BANK OF MAHARASHTRA,MAHB0001127,MAJEREWADI,"OLD KUMTA NAKA, NEAR GUMASTHE HSG. SOCIETY,SOLAPUR 413005",SOLAPUR,SOLAPUR,MAHARASHTRA,2733881
1102,BANK OF MAHARASHTRA,MAHB0001128,TWIN SOLAPUR,"PLOT NO 16,S.NO.128,VISHAL NAGAR,TWIN SOLAPUR 413004",SOLAPUR,SOLAPUR,MAHARASHTRA,2733882
1103,BANK OF MAHARASHTRA,MAHB0001129,"HADAPSARGAON, PUNE","KANCHANJUNGA ARCADE, OPP BHAJI MANDAI, HADAPSARGAON, PUNE 411028",PUNE,PUNE,MAHARASHTRA,26822496
1104,BANK OF MAHARASHTRA,MAHB0001130,SALOKHENAGAR KOLHAPUR,"NALE COLONY,SALOKHENAGAR",KOLHAPUR,KOLHAPUR,MAHARASHTRA,2323955
1105,BANK OF MAHARASHTRA,MAHB0001131,PALIMETA,"GRAM PANCHAYAN BHAWAN, VILLAGE PALIMETA PIN-491888",RAJNANDGAON,PAILIMETA,CHHATTISGARH,204680
1106,BANK OF MAHARASHTRA,MAHB0001132,"YAMUNANAGAR, PUNE","PLOT 171 SECTOR 21, MUTHA CORNER, YAMUNANAGAR, NIGDI, PUNE 411044",PUNE,PUNE,MAHARASHTRA,27660271
1107,BANK OF MAHARASHTRA,MAHB0001133,V C LATUR,"SHAHU CHOWK, LATUR",LATUR,LATUR,MAHARASHTRA,24651
1108,BANK OF MAHARASHTRA,MAHB0001134,UMARGA,SARASWATI NIWAS OMERGA,OSMANABAD,UMARGA,MAHARASHTRA,252089
1109,BANK OF MAHARASHTRA,MAHB0001135,"SANJIVANI NAGAR , JABALPUR",SANJEEVANI NAGAR JABALPUR,JABALPUR,JABALPUR,MADHYA PRADESH,2671158
1110,BANK OF MAHARASHTRA,MAHB0001136,UMARSARA,AT & P.O.-UMARSARA DIST-YEOTMAL,YAVATMAL,UMARSARA,MAHARASHTRA,241870
1111,BANK OF MAHARASHTRA,MAHB0001137,"SERVICE BRANCH, HYDERABAD","SERVICE BRANCH, IIIRD FLOOR, BANK STREET, KOTI, HYDERABAD - 500001",HYDERABAD,HYDERABAD,ANDHRA PRADESH,66618468
1112,BANK OF MAHARASHTRA,MAHB0001138,"CHAMPAPET, HYDERABAD","9-125, NAGARJUNA SAGAR ROAD, CHAMPAPET, HYDERABAD - 500059",HYDERABAD,HYDERABAD,ANDHRA PRADESH,24073893
1113,BANK OF MAHARASHTRA,MAHB0001139,WADGAON,AT & P.O.-WADGAON DIST-CHANDRAPUR,CHANDRAPUR,CHANDRAPUR,MAHARASHTRA,251948
1114,BANK OF MAHARASHTRA,MAHB0001140,S S I  PUNE,"694 / 2 POONAM PLAZA, PLOT NO 12, MARKET YARD ROAD, PUNE 411037",PUNE,PUNE,MAHARASHTRA,24275562
1115,BANK OF MAHARASHTRA,MAHB0001141,"NARENDRA NAGAR, NAGPUR","61,SUYOGNAGAR CO-OP HSG SPC,RING ROAD, NARENDRANAGAR -440015",NAGPUR,NAGPUR,MAHARASHTRA,2782038
1116,BANK OF MAHARASHTRA,MAHB0001142,"AGRI HI TECH, PUNE",MANGAL MURTI COMPLEX 117- A/2 SINHAGAD ROAD PUNE - 411030,PUNE,PUNE,MAHARASHTRA,24250192
1117,BANK OF MAHARASHTRA,MAHB0001143,"AGRI HI TECH, NASIK","CHINTAMANI BUILDING, THATTE NAGAR CORNER, GANGAPUR ROAD, NASIK 422 005",NASIK,NASHIK,MAHARASHTRA,2318193
1118,BANK OF MAHARASHTRA,MAHB0001144,"OVERSEAS BRANCH, PUNE","1183-A, SADASHIV VILAS FERGUSAN COLLEGE ROAD, SHIVAJINAGAR PUNE 411 005",PUNE,PUNE,MAHARASHTRA,25539820
1119,BANK OF MAHARASHTRA,MAHB0001146,AGRI HITECH BANGALORE,15  POLICESTATION RD. BASAVANGUDI BANGALORE 560 004,BANGALORE URBAN,BANGALORE,KARNATAKA,25631819
1120,BANK OF MAHARASHTRA,MAHB0001147,"S S I , BANGALORE","430/41, 56TH CROSS, 12 TH MAIN, 3RD BLOCK, RAJAJINAGAR, BANGALORE - 560010",BANGALORE URBAN,BANGALORE,KARNATAKA,23503579
1121,BANK OF MAHARASHTRA,MAHB0001148,"AGRI HI TECH , HYDERABAD","16-2-741/C/7,ASMANGADH,TV TOWER X ROAD SIGNALS,DILSUKHNAGAR, HYDERABAD - 500036",HYDERABAD,HYDERABAD,ANDHRA PRADESH,24151805
1122,BANK OF MAHARASHTRA,MAHB0001149,"CHARKOP, KANDIVLI, MUMBAI","MAHAMANGAL BUILDING,OPP.SAHYADRI NAGAR,274DR.AMBEDKAR ROAD,SEC 1 PLOT274,MUMBAI-400067",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28676787
1123,BANK OF MAHARASHTRA,MAHB0001150,PUNE MAIN,"LOKMANGAL, SHIVAJINAGAR, PUNE 411005",PUNE,PUNE,MAHARASHTRA,25536802
1124,BANK OF MAHARASHTRA,MAHB0001151,CHAKAN,"MAYARAM MARKET BLDG.,NEAR CHAKAN MARKETYARD,TAL-KHED,DIST-PUNE-410501",PUNE,CHAKAN,MAHARASHTRA,286778
1125,BANK OF MAHARASHTRA,MAHB0001152,SERVICE BRANCH NASIK,"NASIK CITY, NASIK",NASIK,NASHIK,MAHARASHTRA,2506433
1126,BANK OF MAHARASHTRA,MAHB0001153,SERVICE BRANCH AHMEDABAD,"1ST FLOOR, RAJA COMPLEX OPP BARISTA CAF├ë VIJAY CROSS RD NAVRANGPURA KARELIBAUH-380009",AHMADABAD,AHMEDABAD,GUJARAT,26443919
1127,BANK OF MAHARASHTRA,MAHB0001154,VADGAON MAVAL,"DATTA NAGARI, NEAR POTOBA MANDIR VADGAON MAVAL TAL MAVAL DIST PUNE 412106",PUNE,VADGAON MAVAL,MAHARASHTRA,235191
1128,BANK OF MAHARASHTRA,MAHB0001155,J P NAGAR BANGALORE,"NO 54, 15TH CROSS, 19TH MAIN, 100 FT RING ROAD, J P NAGAR, BANGALORE - 560 078",BANGALORE URBAN,BANGALORE,KARNATAKA,26543355
1129,BANK OF MAHARASHTRA,MAHB0001156,DABKI ROAD AKOLA,DABKI ROAD BRANCH  CHHAYA HOSPITAL BUILDING  OLD CITY AKOLA,AKOLA,AKOLA,MAHARASHTRA,2434223
1130,BANK OF MAHARASHTRA,MAHB0001157,WARUD,"KALE COMPLEX. OPP.VIJAY TALKIES, WARUD,DIST.AMRAVATI.444906",AMRAVATI,WARUD,MAHARASHTRA,233239
1131,BANK OF MAHARASHTRA,MAHB0001158,TALEGAON DABHADE,SUN VIEW EAGLE FLASK CO ROAD TALEGAON DABHADE DIST PUNE,PUNE,TALEGAON DABHADE,MAHARASHTRA,222294
1132,BANK OF MAHARASHTRA,MAHB0001159,"VADGAON BUDRUK., PUNE","CHAMANLAL COMPLEX, ANAND NAGAR, SINHGAD ROAD,PUNE-411051",PUNE,PUNE,MAHARASHTRA,24346143
1133,BANK OF MAHARASHTRA,MAHB0001160,"UPSC, NEW DELHI","UPSC, SAHAJHAN ROAD, NEW DELHI 110069",DELHI,DELHI,DELHI,23389879
1134,BANK OF MAHARASHTRA,MAHB0001161,COLLEGE CAMPUS BR JALGAON,"M.J.COLLEGE CAMPUS, JALGAON ROAD, JALGAON 425 002",JALGAON,JALGAON,MAHARASHTRA,2239330
1135,BANK OF MAHARASHTRA,MAHB0001162,BHILAI,"POWER HOUSE ROAD, ALANKAR CAMPUS, G.E. ROAD, BHILAI - 490001",DURG,BHILAINAGAR,CHANDIGARH,2296549
1136,BANK OF MAHARASHTRA,MAHB0001163,"PONDA, GOA","DR. USGAONKAR BUILDING, NEAR AYESHA THEATRE, PONDA, GOA-403 401",NORTH GOA,PONDA,GOA,2315314
1137,BANK OF MAHARASHTRA,MAHB0001164,OSMANABAD ANANDNAGAR,"KADAM BUILDING. OPP. S.P. OFFICE,ANANAD NAGAR ,OSMANABAD - 413501",OSMANABAD,OSMANABAD,MAHARASHTRA,2251400
1138,BANK OF MAHARASHTRA,MAHB0001165,"KARVE NAGAR, NAGPUR","ARUNODAYA 7, WARDHA ROAD, KARVE NAGAR, NAGPUR 440 025",NAGPUR,NAGPUR,MAHARASHTRA,2292830
1139,BANK OF MAHARASHTRA,MAHB0001166,"ADARSH NAGAR, MUMBAI",JANATA SHIKSHAN SANSTHA KOLIWADA ADARSH NAGAR WORLI MUMBAI 400028,GREATER BOMBAY,MUMBAI,MAHARASHTRA,24226646
1140,BANK OF MAHARASHTRA,MAHB0001167,"SHENOYNAGAR, CHENNAI",CHENNAI,CHENNAI,CHENNAI,TAMIL NADU,26640349
1141,BANK OF MAHARASHTRA,MAHB0001168,SATNA,"K.D. COMPLEX, SIMRIYA CHOWK, SATNA",SATNA,SATNA,MADHYA PRADESH,228803
1142,BANK OF MAHARASHTRA,MAHB0001169,BYTCO,"BYTCO COLLEGE CAMPUS, NASIK",NASIK,NASHIK,MAHARASHTRA,2463510
1143,BANK OF MAHARASHTRA,MAHB0001170,SAINAGAR,GELDAS HOUSE OFF BADNERA ROAD SAINAGAR- 444605,AMRAVATI,AMRAVATI,MAHARASHTRA,2511671
1144,BANK OF MAHARASHTRA,MAHB0001171,ATPADI,"ATPADI, DIST SANGLI",SANGLI,ATPADI,MAHARASHTRA,220760
1145,BANK OF MAHARASHTRA,MAHB0001172,TIRUPATHI,"18-1-602,V.V.MAHAL RD., TIRUPATHI-517501",CHITTOOR,TIRUPATI,ANDHRA PRADESH,2252741
1146,BANK OF MAHARASHTRA,MAHB0001173,KHED (RATNAGIRI),"CS NO 2175 &2176 ANANDI PARVATI APARTMENT,KOSHTI ALI,TAL KHED 415709",RATNAGIRI,KHED,MAHARASHTRA,264692
1147,BANK OF MAHARASHTRA,MAHB0001174,SSPM SHIVAJINAGAR BARSHI,"GATE NO 739/1 PLOT NO 28 , SHIVAJI COLLEGE ROAD, BARSHI-413411",SOLAPUR,BARSI,MAHARASHTRA,222373
1148,BANK OF MAHARASHTRA,MAHB0001175,"KUKATPALLY, HYDERABAD","RADHAKRISHNA ESTATE,KUKATPALLY HOUSING BOARD,4TH LANE, KUKATPALLY, HYDERABAD-500072",HYDERABAD,HYDERABAD,ANDHRA PRADESH,23155272
1149,BANK OF MAHARASHTRA,MAHB0001176,HARINAGAR BARODA,"KAILASH APARTMENT, NEAR ISCON TEMPLE, OPP. WATER TANK, VADODARA 390021",VADODARA,VADODARA,GUJARAT,2355335
1150,BANK OF MAHARASHTRA,MAHB0001177,SHIRDI,"HOTEL SAI-SANJIVANI, TAL RAHATA",AHMADNAGAR,SHIRDI,MAHARASHTRA,256165
1151,BANK OF MAHARASHTRA,MAHB0001178,"SHREEKRISHNA NAGAR,BORIVLI, MUMBAI","CHAUGULE HIGH SCHOOL,SHREE KRISHNANAGAR,BORIVALI (EAST)-MUMBAI 400066",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28972725
1152,BANK OF MAHARASHTRA,MAHB0001179,ARVINDNAGAR HUBLI,"BANK OF MAHARASHTRA, LIBERTY COMPLEX, KARWAR ROAD, ARVIND NAGAR, HUBLI - 580 024",DHARWAD,HUBLI-DHARWAD,KARNATAKA,2303375
1153,BANK OF MAHARASHTRA,MAHB0001180,INDIRANAGAR,INDIRA NAGAR NASIK,NASIK,NASHIK,MAHARASHTRA,2320138
1154,BANK OF MAHARASHTRA,MAHB0001181,SALTLAKE,"BE-84, SECTOR -1, SALTLAKE , KOLKATA-700064",NORTH 24 PARGANAS,BIDHANNAGAR,WEST BENGAL,23599507
1155,BANK OF MAHARASHTRA,MAHB0001182,BHUBANESWAR,"PLOT NO-426/2260, NEAR N.H-5, N.B TOWER, NAYAPALLY,BHUBANESWAR, PIN-751012",KHURDA,BHUBANESWAR,ODISHA,751012
1156,BANK OF MAHARASHTRA,MAHB0001183,"GOLKA MANDIR, GWALIOR",GOLA KA MANDIR GWALIOR,GWALIOR,GWALIOR,MADHYA PRADESH,4049217
1157,BANK OF MAHARASHTRA,MAHB0001184,NAMAKKAL,"114-B, PARAMATHI ROAD, NAMAKKAL - 637002  (T.N.)",NAMAKKAL,NAMAKKAL,TAMIL NADU,227734
1158,BANK OF MAHARASHTRA,MAHB0001185,VITA,"VITA TAL VITA, DIST SANGLI",SANGLI,VITA,MAHARASHTRA,276731
1159,BANK OF MAHARASHTRA,MAHB0001186,ANNAPURNA INDORE,"56, SUDAMANAGAR, ANNAPURNA ROAD, INDORE 452 009",INDORE,INDORE,MADHYA PRADESH,2480456
1160,BANK OF MAHARASHTRA,MAHB0001187,"THAKUR VILLAGE, KANDIVLI, MUMBAI","GANAPATI TOWERS,WESTERN EXPRESS HIGH-WAY,KANDIVILI(E),MUMBAI 400101",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28845939
1161,BANK OF MAHARASHTRA,MAHB0001188,"JANAK PURI, NEW DELHI","22-23, INSTITUTIONAL AREA, D BLOCK JANAK PURI, NEW DELHI 110058",DELHI,DELHI,DELHI,28523505
1162,BANK OF MAHARASHTRA,MAHB0001189,GURGAON (MAIN ),"KIRTI NAGAR SECTOR-15 PART-1 , JHARSA ROAD GURGAON ( HARYANA )",GURGAON,GURGAON,HARYANA,2334495
1163,BANK OF MAHARASHTRA,MAHB0001190,PALASIA INDORE,"KANCHAN-SAGAR 18, OLD PALASIA, A. B. ROAD, INDORE 452 001",INDORE,GAWLI PALASIA,MADHYA PRADESH,2544288
1164,BANK OF MAHARASHTRA,MAHB0001191,T V CENTRE HUDCO AURANGABAD,"T V CENTRE,HUDCO,AURANGABAD",AURANGABAD,AURANGABAD,MAHARASHTRA,2381906
1165,BANK OF MAHARASHTRA,MAHB0001192,"PORVORIM, PANAJI, GOA","GHB COMMERCIAL COMPLEX,  JOURNALIST COLONY,ALTO BETIM, PORVORIM, GOA-403521",NORTH GOA,BETIM,GOA,2414192
1166,BANK OF MAHARASHTRA,MAHB0001193,PHAGWARA,"744, GURU HARGOBIND NAGAR  ,  PHAGWARA  DISTT. KAPURTHALA PUNJAB-144401",KAPURTHALA,PHAGWARA,PUNJAB,221298
1167,BANK OF MAHARASHTRA,MAHB0001194,PANCHKULA,"SCO 39, SEC.11, PANCHKULA, HARAYANA",PANCHKULA,PANCHKULA,HARYANA,2590686
1168,BANK OF MAHARASHTRA,MAHB0001195,"NMC, NAGPUR","NAGPUR MUNCIPAL CORPORATION COMPOUND, CIVIL LINES, NAGPUR 440001",NAGPUR,NAGPUR,MAHARASHTRA,2557275
1169,BANK OF MAHARASHTRA,MAHB0001196,"SAWARKAR CHOWK, AURANGABAD","27,SAMRAT NAGAR SAWARKAR CHOWK AURANGABAD 431005",AURANGABAD,AURANGABAD,MAHARASHTRA,2343245
1170,BANK OF MAHARASHTRA,MAHB0001197,TUMKUR,"3432-A, KORI BASAPPA COMPLEX, B.H.ROAD, B.G.PALYA CIRCLE, TUMKUR - 572102",TUMKUR,TUMKUR,KARNATAKA,2272731
1171,BANK OF MAHARASHTRA,MAHB0001198,SIVAKASI,"8-E, GNANAGIRI ROAD, OPP. PALANI ANDAVAR THEATRE, SIVAKASI - 626123",VIRUDHUNAGAR,SIVAKASI,TAMIL NADU,220744
1172,BANK OF MAHARASHTRA,MAHB0001199,KOTTAYAM,"ARAFA TOWERS, M.C. ROAD,  KOTTAYAM - 636001 - KERALA",KOTTAYAM,KOTTAYAM,KERALA,2302325
1173,BANK OF MAHARASHTRA,MAHB0001200,AKOLA SHIVAJI COLLEGE,"SHRI┬á┬áSHIVAJI COLLEGE, AKOLA",AKOLA,AKOLA,MAHARASHTRA,2437814
1174,BANK OF MAHARASHTRA,MAHB0001201,NOIDA,"A-367, SECTOR-12, NOIDA-201301",GAUTAM BUDDHA NAGAR,NOIDA,UTTAR PRADESH,2546200
1175,BANK OF MAHARASHTRA,MAHB0001202,JUNAGADH BRANCH,"GIFT PALACE APARTMENT,RANAVAV CHOWK, M.G.ROAD, JUNAGADH, GUJARAT - 362001",JUNAGADH,JUNAGADH,GUJARAT,2629033
